TOL ID,TBRC RID,Primary name,Primary name encoding,Wylie name,Tibetan,Title,Wylie title,Birth year,Birth year approximate,Birth year alternate,Birth century,Death year,Death year approximate,Death year alternate,Death century,Gender,Ordinal,Wikidata ID
5548,P3222,rin chen dngos grub,bo-x-ewts,rin chen dngos grub,,,,,0,,,,0,,,M,,
5549,P3223,chos kyi rgyal mtshan,bo-x-ewts,chos kyi rgyal mtshan,,,,,0,,,,0,,,M,,
5550,P3224,shes rab rdo rje,bo-x-ewts,shes rab rdo rje,,,,,0,,,,0,,,M,,
5551,P3225,thub pa shes rab,bo-x-ewts,thub pa shes rab,,,,,0,,,,0,,,M,,
5552,P3226,brtson 'grus rdo rje,bo-x-ewts,brtson 'grus rdo rje,,,,,0,,,,0,,,M,,
5553,P3227,shAkya thub pa,bo-x-ewts,shAkya thub pa,,,,,0,,,,0,,,M,,
5554,P3228,grags pa dpal,bo-x-ewts,grags pa dpal,,,,,0,,,,0,,,M,,
5556,P323,hal ha rje btsun dam pa 4,bo-x-ewts,hal ha rje btsun dam pa 4,,,,,0,,,,0,,,M,,
5557,P3230,shes rab dpal bzang,bo-x-ewts,shes rab dpal bzang,,,,,0,,,,0,,,M,,
5558,P3231,bzang po rgyal mtshan,bo-x-ewts,bzang po rgyal mtshan,,,,,0,,,,0,,,M,,
5559,P3232,ngag dbang blo gros,bo-x-ewts,ngag dbang blo gros,,,,,0,,,,0,,,M,,
5560,P3233,bzod pa bzang po,bo-x-ewts,bzod pa bzang po,,,,,0,,,,0,,,M,,
5561,P3234,ngag dbang don grub,bo-x-ewts,ngag dbang don grub,,,,,0,,,,0,,,M,,
5562,P3235,dge 'dun phun tshogs,bo-x-ewts,dge 'dun phun tshogs,,,,,0,,,,0,,,M,,
5563,P3236,tsi lu paNDi ta,bo-x-ewts,tsi lu paNDi ta,,,,,0,,,,0,,,M,,
5564,P3237,pi to pa,bo-x-ewts,pi to pa,,,,,0,,,,0,,,M,,
5565,P3238,tsau ra ya sha'i pho brang,bo-x-ewts,tsau ra ya sha'i pho brang,,,,,0,,,,0,,,M,,
5566,P3239,na len+dra pa,bo-x-ewts,na len+dra pa,,,,,0,,,,0,,,M,,
5567,P324,blo bzang bstan pa'i dbang   phyug,bo-x-ewts,blo bzang bstan pa'i dbang   phyug,,,,1825,0,,,1897,0,,,M,,
5568,P3240,jam dpal grags pa,bo-x-ewts,jam dpal grags pa,,,,,0,,,,0,,,M,,
5569,P3241,chos kyi dpal ba,bo-x-ewts,chos kyi dpal ba,,,,1316,0,,,1397,0,,,M,,
5570,P3242,phun tshogs byams pa,bo-x-ewts,phun tshogs byams pa,,,,,0,,,,0,,,M,,
5571,P3243,blo bzang bstan 'dzin rgya   mtsho,bo-x-ewts,blo bzang bstan 'dzin rgya   mtsho,,,,1780,0,,,1848,0,,,M,,
5572,P3244,zla ba'i mgon po,bo-x-ewts,zla ba'i mgon po,,,,,0,,,,0,,,M,,
5573,P3246,dkon mchog bsrung,bo-x-ewts,dkon mchog bsrung,,,,,0,,,,0,,,M,,
5574,P3247,kun tu bzang po,bo-x-ewts,kun tu bzang po,,,,,0,,,,0,,,M,,
5575,P3248,ye shes mgon po,bo-x-ewts,ye shes mgon po,,,,,0,,,,0,,,M,,
5576,P3249,gzhon nu seng+ge,bo-x-ewts,gzhon nu seng+ge,,,,,0,,,,0,,,M,,
5577,P325,blo bzang mchog grub nyi ma,bo-x-ewts,blo bzang mchog grub nyi ma,,,,1822,0,,,,0,,,M,,
5578,P3250,chos kyi bshes gnyen,bo-x-ewts,chos kyi bshes gnyen,,,,,0,,,,0,,,M,,
5579,P3251,chos kyi 'byung gnas,bo-x-ewts,chos kyi 'byung gnas,,,,,0,,,,0,,,M,,
5580,P3252,sa dhu pu tra,bo-x-ewts,sa dhu pu tra,,,,,0,,,,0,,,M,,
5581,P4CZ15101,a nu pa ma rakShi ta,bo-x-ewts,a nu pa ma rakShi ta,,,,,0,,,,0,,,M,,
5582,P3254,rin chen rnam rgyal,bo-x-ewts,rin chen rnam rgyal,,,,,0,,,,0,,,M,,
5583,P3255,ye shes bzang po,bo-x-ewts,ye shes bzang po,,,,,0,,,,0,,,M,,
5584,P3256,mgon po bsod nams mchog ldan,bo-x-ewts,mgon po bsod nams mchog ldan,,,,1603,0,,,1659,0,,,M,,
5585,P3257,dpal sangs rgyas dbyangs,bo-x-ewts,dpal sangs rgyas dbyangs,,,,,0,,,,0,,,M,,
5586,P3258,chen po legs skyes,bo-x-ewts,chen po legs skyes,,,,,0,,,,0,,,M,,
5587,P3259,shAkya bsrung ba,bo-x-ewts,shAkya bsrung ba,,,,,0,,,,0,,,M,,
5589,P3260,blo ldan rje,bo-x-ewts,blo ldan rje,,,,,0,,,,0,,,M,,
5590,P3261,rgyal ba'i rgyal mtshan,bo-x-ewts,rgyal ba'i rgyal mtshan,,,,,0,,,,0,,,M,,
5591,P3262,rin chen bkra shis,bo-x-ewts,rin chen bkra shis,,,,,0,,,,0,,,M,,
5592,P3263,go ta ma dpal,bo-x-ewts,go ta ma dpal,,,,,0,,,,0,,,M,,
5593,P3264,nyi ma 'od,bo-x-ewts,nyi ma 'od,,,,,0,,,,0,,,M,,
5594,P3265,shAkya seng+ge rgyal mtshan,bo-x-ewts,shAkya seng+ge rgyal mtshan,,,,,0,,,,0,,,M,,
5595,P3266,bsod nams 'phel ba,bo-x-ewts,bsod nams 'phel ba,,,,1361,0,,,1438,0,,,M,,
5596,P3267,bsod nams mchog grub,bo-x-ewts,bsod nams mchog grub,,,,1468,0,,,1538,0,,,M,,
5597,P3268,don grub rgyal mtshan,bo-x-ewts,don grub rgyal mtshan,,,,,0,,,,0,,,M,,
5598,P3269,dpal ldan chos kyi bzang po,bo-x-ewts,dpal ldan chos kyi bzang po,,,,,0,,,,0,,,M,,
5599,P327,blo bzang thub bstan chos kyi rgyal mtshan,bo-x-ewts,blo bzang thub bstan chos kyi rgyal mtshan,,Tukwan,thu'u bkwan,1805,0,,,1826,0,,,M,4,
5600,P3270,bsod nams rgya mtsho,bo-x-ewts,bsod nams rgya mtsho,,,,,0,,,,0,,,M,,
5601,P3271,ye shes dpal,bo-x-ewts,ye shes dpal,,,,,0,,,,0,,,M,,
5602,P3272,jam dbyangs rin chen,bo-x-ewts,jam dbyangs rin chen,,,,,0,,,,0,,,M,,
5603,P3273,bstan pa'i rgyal mtshan,bo-x-ewts,bstan pa'i rgyal mtshan,,,,,0,,,,0,,,M,,
5604,P3274,chos ldan,bo-x-ewts,chos ldan,,,,,0,,,,0,,,M,,
5605,P3275,go lung pa gzhon nu dpal,bo-x-ewts,go lung pa gzhon nu dpal,,,,,0,,,,0,,,M,,
5606,P3276,bi bhu ti,bo-x-ewts,bi bhu ti,,,,,0,,,,0,,,M,,
5607,P3277,sha wa ri pa,bo-x-ewts,sha wa ri pa,,,,,0,,,,0,,,M,,
5608,P3278,rin chen shes rab,bo-x-ewts,rin chen shes rab,,,,,0,,,,0,,,M,,
5609,P3279,tshul khrims dar ma,bo-x-ewts,tshul khrims dar ma,,,,,0,,,,0,,,M,,
5610,P328,chos ldan blo gros,bo-x-ewts,chos ldan blo gros,,,,,0,,,1511,0,,,M,,
5611,P3280,zhang,bo-x-ewts,zhang,,,,,0,,,,0,,,M,,
5612,P3281,grags pa rgyal mtshan,bo-x-ewts,grags pa rgyal mtshan,,,,,0,,,,0,,,M,,
5613,P3283,dkon mchog dpal bzang,bo-x-ewts,dkon mchog dpal bzang,,,,,0,,,,0,,,M,,
5614,P3284,chos dpal bzang po,bo-x-ewts,chos dpal bzang po,,,,,0,,,,0,,,M,,
5616,P4CZ10528,shes rab dbang po mdzes pa,bo-x-ewts,shes rab dbang po mdzes pa,,,,,0,,,,0,,,M,,
5617,P3287,mi thub zla ba,bo-x-ewts,mi thub zla ba,,,,,0,,,,0,,,M,,
5618,P3288,rgyal ba ye shes,bo-x-ewts,rgyal ba ye shes,,,,,0,,,,0,,,M,,
5619,P3289,garbha ri pa,bo-x-ewts,garbha ri pa,,,,,0,,,,0,,,M,,
5620,P329,ngag dbang thub bstan dbang   phyug,bo-x-ewts,ngag dbang thub bstan dbang   phyug,,,,1725,0,,,1796,0,,,M,,
5621,P3290,nags khrod pa,bo-x-ewts,nags khrod pa,,,,,0,,,,0,,,M,,
5622,P3291,a la la ba dz+ra,bo-x-ewts,a la la ba dz+ra,,,,,0,,,,0,,,M,,
5623,P3292,dom bhi he ru ka,bo-x-ewts,dom bhi he ru ka,,,,,0,,,,0,,,M,,
5624,P3293,Virupa,en,bi ru pa,,,,,0,,,,0,,,M,,
5625,P3294,gsal ba'i snying po,bo-x-ewts,gsal ba'i snying po,,,,,0,,,,0,,,M,,
5627,P3297,kun dga' bkra shis,bo-x-ewts,kun dga' bkra shis,,,,,0,,,,0,,,M,,
5628,P3299,nag po pa,bo-x-ewts,nag po pa,,,,,0,,,,0,,,M,,
5629,P33,"tshul khrims, gshong pa dge   bshes",bo-x-ewts,"tshul khrims, gshong pa dge   bshes",,,,,0,,,,0,,,M,,
5630,P330,dkon mchog bstan 'dzin 'gro   'dul,bo-x-ewts,dkon mchog bstan 'dzin 'gro   'dul,,,,1724,0,,,1766,0,,,M,,
5631,P3300,dA ma ru pa,bo-x-ewts,dA ma ru pa,,,,,0,,,,0,,,M,,
5632,P3301,gnyis spangs pa,bo-x-ewts,gnyis spangs pa,,,,,0,,,,0,,,M,,
5633,P3302,ga ya d+ha ra,bo-x-ewts,ga ya d+ha ra,,,,,0,,,,0,,,M,,
5634,P3303,don grub bzang po,bo-x-ewts,don grub bzang po,,,,,0,,,,0,,,M,,
5635,P3304,ngag dbang yar 'phel,bo-x-ewts,ngag dbang yar 'phel,,,,,0,,,,0,,,M,,
5636,P3305,blo bzang dge legs bstan 'dzin,bo-x-ewts,blo bzang dge legs bstan 'dzin,,,,,0,,,,0,,,M,,
5637,P3306,blo bzang thub bstan rnam rgyal,bo-x-ewts,blo bzang thub bstan rnam rgyal,,,,,0,,,,0,,,M,,
5638,P3307,tshul khrims dpal ba,bo-x-ewts,tshul khrims dpal ba,,,,,0,,,,0,,,M,,
5639,P3308,blo bzang bstan pa rab rgyas,bo-x-ewts,blo bzang bstan pa rab rgyas,བློ་བཟང་བསྟན་པ་རབ་རྒྱས།,,,,0,,,,0,,,M,,
5640,P3309,ngag dbang blo bzang bstan pa   dar rgyas,bo-x-ewts,ngag dbang blo bzang bstan pa   dar rgyas,,,,,0,,,,0,,,M,,
5642,P3310,bsod nams bstan pa'i nyi ma,bo-x-ewts,bsod nams bstan pa'i nyi ma,,,,,0,,,,0,,,M,,
5643,P3311,bsod nams bla ma,bo-x-ewts,bsod nams bla ma,,,,,0,,,,0,,,M,,
5645,P3313,rgyal ba don grub,bo-x-ewts,rgyal ba don grub,,,,,0,,,,0,,,M,,
5646,P3314,jam dbyangs mgon po,bo-x-ewts,jam dbyangs mgon po,,,,,0,,,,0,,,M,,
5647,P3315,kham bu ya le,bo-x-ewts,kham bu ya le,,,,,0,,,,0,,,M,,
5648,P3316,thod smyon la ston,bo-x-ewts,thod smyon la ston,,,,,0,,,,0,,,M,,
5649,P3317,chos kyi seng+ge,bo-x-ewts,chos kyi seng+ge,,,,,0,,,,0,,,M,,
5650,P3318,dol pa zang thal,bo-x-ewts,dol pa zang thal,,,,,0,,,,0,,,M,,
5651,P3319,rgya nag gcer bu,bo-x-ewts,rgya nag gcer bu,,,,,0,,,,0,,,M,,
5653,P3320,sangs rgyas rab ston,bo-x-ewts,sangs rgyas rab ston,,,,,0,,,,0,,,M,,
5654,P3321,sangs rgyas dge slong,bo-x-ewts,sangs rgyas dge slong,,,,,0,,,,0,,,M,,
5655,P3322,d+harma ba dz+ra,bo-x-ewts,d+harma ba dz+ra,,,,,0,,,,0,,,M,,
5656,P3323,rin chen 'bum,bo-x-ewts,rin chen 'bum,,,,,0,,,,0,,,M,,
5657,P3324,dzo ki ras pa,bo-x-ewts,dzo ki ras pa,,,,,0,,,,0,,,M,,
5658,P3325,a ri ka pa,bo-x-ewts,a ri ka pa,,,,,0,,,,0,,,M,,
5659,P3326,kun dga' bzang po,bo-x-ewts,kun dga' bzang po,,,,,0,,,,0,,,M,,
5660,P3327,mdzes snying,bo-x-ewts,mdzes snying,,,,,0,,,,0,,,M,,
5661,P3328,bsod nams rin chen,bo-x-ewts,bsod nams rin chen,,,,,0,,,,0,,,M,,
5662,P3329,blo gros rab gnas,bo-x-ewts,blo gros rab gnas,,,,,0,,,,0,,,F,,
5663,P333,ngag dbang rdo rje,bo-x-ewts,ngag dbang rdo rje,,,,1720,0,,,1803,0,,,M,,
5664,P3330,dkon mchog lcam me,bo-x-ewts,dkon mchog lcam me,,,,,0,,,,0,,,F,,
5665,P3331,byang chub rin chen,bo-x-ewts,byang chub rin chen,,,,,0,,,,0,,,M,,
5666,P3332,dpal bzang,bo-x-ewts,dpal bzang,,,,,0,,,,0,,,M,,
5667,P3333,bsod nams dbang phyug,bo-x-ewts,bsod nams dbang phyug,,,,,0,,,,0,,,M,,
5668,P3334,grags pa bzang po,bo-x-ewts,grags pa bzang po,,,,,0,,,,0,,,M,,
5669,P3335,blo gros rgya mtsho,bo-x-ewts,blo gros rgya mtsho,,,,,0,,,,0,,,M,,
5670,P3336,rdo rje rgyal mtshan,bo-x-ewts,rdo rje rgyal mtshan,,,,,0,,,,0,,,M,,
5671,P3337,sangs rgyas bzang po,bo-x-ewts,sangs rgyas bzang po,,,,,0,,,,0,,,M,,
5672,P3338,sangs rgyas blo gros,bo-x-ewts,sangs rgyas blo gros,,,,,0,,,,0,,,M,,
5673,P3339,bsod nams lhun grub,bo-x-ewts,bsod nams lhun grub,,,,,0,,,,0,,,M,,
5674,P334,ngag dbang lhun grub dar rgyas,bo-x-ewts,ngag dbang lhun grub dar rgyas,,,,1715,0,,,1780,0,,,M,,
5675,P3340,dam chos mtsho mo,bo-x-ewts,dam chos mtsho mo,,,,,0,,,,0,,,F,,
5676,P3341,byams pa 'phrin las dar rgyas,bo-x-ewts,byams pa 'phrin las dar rgyas,,,,,0,,,,0,,,M,,
5677,P3342,byams pa lha dbang rig 'dzin,bo-x-ewts,byams pa lha dbang rig 'dzin,,,,,0,,,,0,,,M,,
5678,P3343,ngag dbang phun tshogs,bo-x-ewts,ngag dbang phun tshogs,,,,,0,,,,0,,,M,,
5679,P3344,blo bzang rab rgyas,bo-x-ewts,blo bzang rab rgyas,,,,,0,,,,0,,,M,,
5680,P3345,dkon mchog rgyal mtshan,bo-x-ewts,dkon mchog rgyal mtshan,,,,,0,,,,0,,,M,,
5681,P3346,blo bzang rgya mtsho,bo-x-ewts,blo bzang rgya mtsho,,,,,0,,,,0,,,M,,
5682,P3347,blo bzang nyi ma,bo-x-ewts,blo bzang nyi ma,,,,,0,,,,0,,,M,,
5683,P3348,blo bzang rgya mtsho,bo-x-ewts,blo bzang rgya mtsho,,,,,0,,,,0,,,M,,
5684,P3349,snyan grags rgya mtsho,bo-x-ewts,snyan grags rgya mtsho,,,,,0,,,,0,,,M,,
5685,P335,ye shes dpal 'byor,bo-x-ewts,ye shes dpal 'byor,,,,1714,0,,,1783,0,,,M,,
5686,P3350,od rgyal,bo-x-ewts,od rgyal,,,,,0,,,,0,,,M,,
5687,P3351,bkra shis rgyal mtshan,bo-x-ewts,bkra shis rgyal mtshan,,,,,0,,,,0,,,M,,
5688,P3352,kun dga' ye shes,bo-x-ewts,kun dga' ye shes,,,,,0,,,,0,,,M,,
5689,P3353,bsam gtan rdo rje,bo-x-ewts,bsam gtan rdo rje,,,,,0,,,,0,,,M,,
5690,P3354,rgyal mtshan dpal bzang,bo-x-ewts,rgyal mtshan dpal bzang,,,,,0,,,,0,,,M,,
5691,P3355,shes rab grub pa,bo-x-ewts,shes rab grub pa,,,,,0,,,,0,,,M,,
5692,P3356,thub bstan rnam rgyal,bo-x-ewts,thub bstan rnam rgyal,,,,,0,,,,0,,,M,,
5694,P3358,rin chen don grub,bo-x-ewts,rin chen don grub,,,,,0,,,,0,,,M,,
5695,P3359,ye shes chos grags,bo-x-ewts,ye shes chos grags,,,,,0,,,,0,,,M,,
5696,P336,blo bzang bstan pa'i rgyal   mtshan,bo-x-ewts,blo bzang bstan pa'i rgyal   mtshan,,,,1714,0,,,1762,0,,,M,,
5697,P3360,nA ya ka pa,bo-x-ewts,nA ya ka pa,,,,,0,,,,0,,,M,,
5698,P3361,rab 'byor bskyangs,bo-x-ewts,rab 'byor bskyangs,,,,,0,,,,0,,,M,,
5700,P3363,dzai ta ri,bo-x-ewts,dzai ta ri,,,,,0,,,,0,,,M,,
5701,P3364,brong rtse lha ras rje,bo-x-ewts,brong rtse lha ras rje,,,,,0,,,,0,,,M,,
5702,P3365,bsod nams rgya mtsho,bo-x-ewts,bsod nams rgya mtsho,,,,,0,,,,0,,,M,,
5703,P3366,grags pa dpal ldan,bo-x-ewts,grags pa dpal ldan,,,,,0,,,,0,,,M,,
5704,P3367,ngag dbang blo bzang,bo-x-ewts,ngag dbang blo bzang,,,,,0,,,,0,,,M,,
5705,P3368,jam dpal grags pa,bo-x-ewts,jam dpal grags pa,,,,,0,,,,0,,,M,,
5707,P337,ye shes bzang po,bo-x-ewts,ye shes bzang po,,,,1707,0,,,,0,,,M,,
5708,P3370,dge legs yon tan,bo-x-ewts,dge legs yon tan,,,,,0,,,,0,,,M,,
5709,P3371,bsod nams grags pa,bo-x-ewts,bsod nams grags pa,,,,,0,,,,0,,,M,,
5710,P3372,dge legs dpal bzang,bo-x-ewts,dge legs dpal bzang,,,,,0,,,,0,,,M,,
5711,P3373,rab gsal zla ba,bo-x-ewts,rab gsal zla ba,,,,,0,,,,0,,,M,,
5712,P3374,sgra gcan 'dzin bzang po,bo-x-ewts,sgra gcan 'dzin bzang po,,,,,0,,,,0,,,M,,
5713,P3375,pra dznyA wa li ta,bo-x-ewts,pra dznyA wa li ta,,,,,0,,,,0,,,M,,
5714,P3376,pra dznyA bo dhi,bo-x-ewts,pra dznyA bo dhi,,,,,0,,,,0,,,M,,
5715,P3377,muktikosa,en,muktikosa,,,,,0,,,,0,,,M,,
5716,P3378,d+harma pA la,bo-x-ewts,d+harma pA la,,,,,0,,,,0,,,M,,
5718,P338,pho lha nas 'gyur med rnam   rgyal,bo-x-ewts,pho lha nas 'gyur med rnam   rgyal,,,,,0,,,,0,,,M,,
5719,P3380,do ba sgom chen,bo-x-ewts,do ba sgom chen,,,,,0,,,,0,,,M,,
5720,P3381,nyi ma shes rab,bo-x-ewts,nyi ma shes rab,,,,,0,,,,0,,,M,,
5721,P3382,nyi 'od,bo-x-ewts,nyi 'od,,,,,0,,,,0,,,M,,
5722,P3383,rdo rje seng+ge,bo-x-ewts,rdo rje seng+ge,,,,,0,,,,0,,,M,,
5723,P3384,byang chub 'od,bo-x-ewts,byang chub 'od,,,,,0,,,,0,,,M,,
5724,P3385,nyi ma rgyal mtshan,bo-x-ewts,nyi ma rgyal mtshan,,,,,0,,,,0,,,M,,
5725,P3386,rin chen shes rab,bo-x-ewts,rin chen shes rab,,,,,0,,,,0,,,M,,
5726,P3387,de bzhin gshegs pa'i rdo rje,bo-x-ewts,de bzhin gshegs pa'i rdo rje,,,,,0,,,,0,,,M,,
5727,P3388,sradhakaravarma,en,sradhakaravarma,,,,,0,,,,0,,,M,,
5728,P3389,legs pa'i shes rab,bo-x-ewts,legs pa'i shes rab,,,,,0,,,,0,,,M,,
5730,P3390,ye shes 'bar ba,bo-x-ewts,ye shes 'bar ba,,,,,0,,,,0,,,M,,
5731,P3391,tshul 'bar,bo-x-ewts,tshul 'bar,,,,,0,,,,0,,,M,,
5732,P3392,dben rtsa grags,bo-x-ewts,dben rtsa grags,,,,,0,,,,0,,,M,,
5733,P3393,od zer,bo-x-ewts,od zer,,,,,0,,,,0,,,M,,
5734,P3394,ri klung phug pa chos dgon,bo-x-ewts,ri klung phug pa chos dgon,,,,,0,,,,0,,,M,,
5737,P3397,ye shes rdo rje,bo-x-ewts,ye shes rdo rje,,,,,0,,,,0,,,M,,
5738,P3398,pra ha ti,bo-x-ewts,pra ha ti,,,,,0,,,,0,,,M,,
5739,P3399,zhi ba snying po,bo-x-ewts,zhi ba snying po,,,,,0,,,,0,,,M,,
5740,P34,dpal ldan blo gros,bo-x-ewts,dpal ldan blo gros,,,,,0,,,,0,,,M,,
5741,P340,blo bzang rgyal mtshan,bo-x-ewts,blo bzang rgyal mtshan,,,,1700,0,,,1785,0,,,M,,
5742,P3400,dge mtshan bshes gnyen,bo-x-ewts,dge mtshan bshes gnyen,,,,,0,,,,0,,,M,,
5743,P3401,bde ba'i rdo rje,bo-x-ewts,bde ba'i rdo rje,,,,,0,,,,0,,,M,,
5744,P3402,d+ha rma pA la,bo-x-ewts,d+ha rma pA la,,,,,0,,,,0,,,M,,
5745,P3403,dznyA na shI la,bo-x-ewts,dznyA na shI la,,,,,0,,,,0,,,M,,
5746,P3404,rgya gsar pa,bo-x-ewts,rgya gsar pa,,,,,0,,,,0,,,M,,
5747,P3405,dzi ri ba,bo-x-ewts,dzi ri ba,,,,,0,,,,0,,,M,,
5748,P3406,chos grags,bo-x-ewts,chos grags,,,,,0,,,,0,,,M,,
5749,P3407,rin chen 'od,bo-x-ewts,rin chen 'od,,,,,0,,,,0,,,M,,
5751,P3409,mgon po dbang phyug,bo-x-ewts,mgon po dbang phyug,,,,,0,,,,0,,,M,,
5752,P3410,grags pa blo gros,bo-x-ewts,grags pa blo gros,,,,,0,,,,0,,,M,,
5754,P3412,kun dga' dpal,bo-x-ewts,kun dga' dpal,,,,1210,0,,,1307,0,,,M,,
5755,P3413,bsod nams brtan pa,bo-x-ewts,bsod nams brtan pa,,,,,0,,,,0,,,M,,
5756,P3414,kun dga' blo gros,bo-x-ewts,kun dga' blo gros,,,,,0,,,,0,,,M,,
5757,P3415,kun dga' rnam rgyal,bo-x-ewts,kun dga' rnam rgyal,,,,,0,,,,0,,,M,,
5758,P3416,blo gros 'od zer,bo-x-ewts,blo gros 'od zer,,,,,0,,,,0,,,M,,
5759,P3417,chos bkra shis,bo-x-ewts,chos bkra shis,,,,,0,,,,0,,,M,,
5760,P3418,rkyang po chos blo,bo-x-ewts,rkyang po chos blo,,,,,0,,,,0,,,M,,
5761,P3419,chos grags,bo-x-ewts,chos grags,,,,,0,,,,0,,,M,,
5762,P3420,bar thog,bo-x-ewts,bar thog,,,,,0,,,,0,,,M,,
5763,P3421,yang dag rdo rje,bo-x-ewts,yang dag rdo rje,,,,,0,,,,0,,,M,,
5764,P3422,mdo sde seng+ge,bo-x-ewts,mdo sde seng+ge,,,,,0,,,,0,,,M,,
5765,P3423,blo ldan seng+ge,bo-x-ewts,blo ldan seng+ge,,,,,0,,,,0,,,M,,
5766,P3424,nam mkha' mchog grub,bo-x-ewts,nam mkha' mchog grub,,,,,0,,,,0,,,M,,
5767,P3425,rin chen dpal grub,bo-x-ewts,rin chen dpal grub,,,,,0,,,,0,,,M,,
5768,P3426,rin chen rgyal po,bo-x-ewts,rin chen rgyal po,,,,,0,,,,0,,,M,,
5769,P3427,smon lam lhun grub,bo-x-ewts,smon lam lhun grub,,,,,0,,,,0,,,M,,
5770,P3428,rin chen bstan pa dar rgyas,bo-x-ewts,rin chen bstan pa dar rgyas,,,,,0,,,,0,,,M,,
5771,P3429,jam dpal tshul khrims,bo-x-ewts,jam dpal tshul khrims,,,,,0,,,,0,,,M,,
5772,P343,mdo mkhar ba tshe ring dbang   rgyal,bo-x-ewts,mdo mkhar ba tshe ring dbang   rgyal,,,,1697,0,,,1763,0,,,M,,
5773,P3430,blo bzang mgon po,bo-x-ewts,blo bzang mgon po,,,,,0,,,,0,,,M,,
5774,P3431,ngag dbang chos 'byor,bo-x-ewts,ngag dbang chos 'byor,,,,,0,,,,0,,,M,,
5775,P3432,blo bzang rnam grol,bo-x-ewts,blo bzang rnam grol,,,,,0,,,,0,,,M,,
5776,P3433,ye shes rgya mtsho,bo-x-ewts,ye shes rgya mtsho,,,,,0,,,,0,,,M,,
5778,P3435,phun tshogs rgya mtsho,bo-x-ewts,phun tshogs rgya mtsho,,,,,0,,,,0,,,M,,
5779,P3436,blo bzang chos grags,bo-x-ewts,blo bzang chos grags,,,,1626,0,,,,0,,,M,,
5780,P3437,blo bzang nor bu,bo-x-ewts,blo bzang nor bu,,,,,0,,,,0,,,M,,
5781,P3438,ngag dbang don grub,bo-x-ewts,ngag dbang don grub,,,,,0,,,,0,,,M,,
5782,P3439,bstan pa rgya mtsho,bo-x-ewts,bstan pa rgya mtsho,,,,,0,,,,0,,,M,,
5783,P344,jigs med ye shes grags pa,bo-x-ewts,jigs med ye shes grags pa,,,,1696,0,,,1750,0,,,M,,
5784,P3440,tshul khrims bstan 'dzin,bo-x-ewts,tshul khrims bstan 'dzin,,,,,0,,,,0,,,M,,
5785,P3441,blo bzang shes rab,bo-x-ewts,blo bzang shes rab,,,,,0,,,,0,,,M,,
5787,P3443,gzhon nu 'od,bo-x-ewts,gzhon nu 'od,,,,,0,,,,0,,,M,,
5788,P3444,brag dkar ba,bo-x-ewts,brag dkar ba,,,,1032,0,,,1111,0,,,M,,
5789,P3445,rdo rje seng+ge,bo-x-ewts,rdo rje seng+ge,,,,1054,0,,,1123,0,,,M,,
5792,P3448,chos kyi rgyal mtshan,bo-x-ewts,chos kyi rgyal mtshan,,,,1121,0,,,1189,0,,,M,,
5793,P3449,lung gi dbang phyug,bo-x-ewts,lung gi dbang phyug,,,,1158,0,,,1232,0,,,M,,
5794,P345,jam dbyangs bde ba'i rdo rje,bo-x-ewts,jam dbyangs bde ba'i rdo rje,,,,1682,0,,,1741,0,,,M,,
5797,P3452,byams pa chos ldan,bo-x-ewts,byams pa chos ldan,,,,,0,,,,0,,,M,,
5798,P3453,chos kyi grags pa,bo-x-ewts,chos kyi grags pa,,,,,0,,,,0,,,M,,
5799,P3454,ma hA shrI rat+na bo dhi satwa,bo-x-ewts,ma hA shrI rat+na bo dhi satwa,,,,,0,,,,0,,,M,,
5800,P3455,dpa' bo rdo rje,bo-x-ewts,dpa' bo rdo rje,,,,,0,,,,0,,,M,,
5802,P3457,byang chub 'od,bo-x-ewts,byang chub 'od,,,,,0,,,,0,,,M,,
5804,P3459,gar dge ba,bo-x-ewts,gar dge ba,,,,,0,,,,0,,,M,,
5806,P3460,phyag khri mchog,bo-x-ewts,phyag khri mchog,,,,,0,,,,0,,,M,,
5807,P3461,byang chub rin chen,bo-x-ewts,byang chub rin chen,,,,1015,0,,,1077,0,,,M,,
5808,P3462,shes rab rdo rje,bo-x-ewts,shes rab rdo rje,,,,,0,,,,0,,,M,,
5809,P3463,phyag dar ston pa,bo-x-ewts,phyag dar ston pa,,,,,0,,,,0,,,M,,
5810,P3464,brtson 'grus g.yung drung,bo-x-ewts,brtson 'grus g.yung drung,,,,1011,0,,,1075,0,,,M,,
5811,P3465,blo gros 'byung gnas,bo-x-ewts,blo gros 'byung gnas,,,,,0,,,,0,,,M,,
5812,P3466,shAkya yon tan,bo-x-ewts,shAkya yon tan,,,,1023,0,,,1115,0,,,M,,
5813,P3467,geshe ben,en,tshul khrims rgyal ba,,,,,0,,,,0,,,M,,
5814,P3468,dbang phyug blo gros,bo-x-ewts,dbang phyug blo gros,,,,,0,,,,0,,,M,,
5815,P3469,lcags ri ba,bo-x-ewts,lcags ri ba,,,,,0,,,,0,,,M,,
5821,P3474,smyug rum pa chen po,bo-x-ewts,smyug rum pa chen po,,,,,0,,,,0,,,M,,
5823,P3476,gzhon nu grags pa,bo-x-ewts,gzhon nu grags pa,,,,1090,0,,,1171,0,,,M,,
5825,P3478,jam dpal chos bzang,bo-x-ewts,jam dpal chos bzang,,,,,0,,,,0,,,M,,
